"Year","Month","Global_active_power","Sub_metering_3","Sub_metering_2","Sub_metering_1","Missing_energy"
2007,1,69011.862,19774.68,4756.44,3385.98,41094.762
2007,2,56488.886,16216.44,3876.24,2855.04,33541.166
2007,3,58862.192,17421.66,6285.72,3646.14,31508.672
2007,4,35181.466,11370.18,2305.02,2524.68,18981.586
2007,5,44008.872,13766.88,4327.92,4544.22,21369.852
2007,6,35682.828,11331.06,4196.34,3580.32,16575.108
2007,7,29703.83,9288.9,3343.98,2583.12,14487.83
2007,8,34096.46,13526.52,2982.66,2175.06,15412.22
2007,9,41872.606,13582.5,4516.62,3170.46,20603.026
2007,10,49276.37,15364.8,5274.84,2593.08,26043.65
2007,11,55918.644,17981.4,4419.96,3049.38,30467.904
2007,12,72604.17,21745.38,4975.86,4445.4,41437.53
2008,1,65169.382,18730.5,3774.66,3705.66,38958.562
2008,2,49331.072,15355.08,3398.76,2411.52,28165.712
2008,3,55590.594,16780.2,4756.62,3786.6,30267.174
2008,4,48209.992,17740.68,4252.26,2824.8,23392.252
2008,5,45721.86,17437.2,3534.42,3185.04,21565.2
2008,6,42943.972,17406.18,3806.94,4123.68,17607.172
2008,7,35477.418,13633.68,2664.96,2838.78,16339.998
2008,8,12341.88,4779.9,1335.84,232.38,5993.76
2008,9,42667.792,17056.92,2675.4,3142.56,19792.912
2008,10,50696.46,16553.22,3793.68,2645.58,27703.98
2008,11,59908.76,16836.9,3353.22,3484.02,36234.62
2008,12,56833.912,18440.76,2367.54,2706.42,33319.192
2009,1,62950.008,19776.36,4377.12,4479.06,34317.468
2009,2,50222.09,17769.96,3041.04,2825.88,26585.21
2009,3,54758.986,19721.82,2905.62,3878.7,28252.846
2009,4,49275.524,18470.4,3156.06,3270.36,24378.704
2009,5,45209.83,18662.88,3005.94,2614.2,20926.81
2009,6,33541.98,15598.14,1788.06,1881.72,14274.06
2009,7,27590.444,11276.16,2551.68,1093.56,12669.044
2009,8,29076.404,11523.84,2293.02,2041.38,13218.164
2009,9,42628.564,17792.82,2768.64,3096.12,18970.984
2009,10,51088.72,19650.3,3223.74,3283.68,24931
2009,11,55067.642,20131.74,3208.38,3626.7,28100.822
2009,12,60905.006,23034.54,3209.4,3468.06,31193.006
2010,1,59379.658,23754.78,3394.08,3233.22,28997.578
2010,2,55471.706,24702.84,3215.4,2956.08,24597.386
2010,3,48155.898,19461.12,3652.32,2105.34,22937.118
2010,4,44378.124,20165.46,2188.56,2291.76,19732.344
2010,5,48892.4,21877.5,3142.56,2886.42,20985.92
2010,6,41885.424,18416.04,2860.5,3944.82,16664.064
2010,7,32187.752,11574.72,2061.54,1060.02,17491.472
2010,8,22103.374,9611.34,1618.98,749.94,10123.114
2010,9,36309.424,15471.66,1950.48,2211.9,16675.384
2010,10,51932.954,18940.14,3613.2,2891.94,26487.674
2010,11,44598.388,14826.78,2536.92,2769.72,24464.968
